ts_code,stock_name,buy_date,buy_price,max_return_10d,max_return_20d,max_return_60d,amplitude,gain
002081.SZ,金 螳 螂,20260420,4.08,74.99999999999999,95.58823529411765,,21.630094043887148,9.97304582210243
002091.SZ,江苏国泰,20251031,9.34,14.025695931477522,14.025695931477522,14.025695931477522,31.35593220338984,6.257110352673502
002092.SZ,中泰化学,20251113,5.35,-0.5607476635513899,-0.5607476635513899,31.028037383177576,13.406593406593414,5.108055009823179
002120.SZ,韵达股份,20260427,8.13,-1.9680196801968146,-1.9680196801968146,,18.897637795275593,10.013531799729378
002129.SZ,TCL中环,20250925,9.41,1.3815090329436663,1.8065887353878844,15.94048884165781,23.98884239888425,10.058479532163735
002145.SZ,钛能化学,20250922,5.84,4.280821917808219,4.280821917808219,4.280821917808219,33.082706766917276,9.981167608286258
002151.SZ,北斗星通,20251222,36.43,58.38594564919024,83.63985726049961,83.63985726049961,20.8318132068588,9.993961352657013
002157.SZ,正邦科技,20251201,3.21,16.1993769470405,16.1993769470405,16.1993769470405,18.51851851851852,5.592105263157892
002158.SZ,汉钟精机,20260506,30.37,15.377016792887712,17.714850181099763,,29.324699352451432,9.99637812386817
002170.SZ,芭田股份,20251106,12.42,9.178743961352662,9.178743961352662,15.378421900161033,16.205128205128204,10.008857395925604
002179.SZ,中航光电,20260511,40.61,3.1765574981531626,3.1765574981531626,,25.75147195537649,9.994582881906819
002183.SZ,怡 亚 通,20260128,6.19,-2.1001615508885423,-2.1001615508885423,0.4846526655896504,33.924611973392466,5.272108843537423
002185.SZ,华天科技,20260121,14.18,7.19322990126939,7.19322990126939,7.19322990126939,33.707865168539335,10.007757951900691
002203.SZ,海亮股份,20260109,14.05,12.028469750889675,12.028469750889675,12.028469750889675,31.542968750000007,10.023492560689125
002204.SZ,大连重工,20251111,7.33,-1.3642564802182762,-1.3642564802182762,10.914051841746259,25.678119349005424,10.060060060060058
002208.SZ,合肥城建,20251009,8.37,83.87096774193552,83.87096774193552,83.87096774193552,25.603864734299513,7.3076923076922995
002221.SZ,东华能源,20260302,9.33,7.288317256162912,7.288317256162912,7.288317256162912,19.422572178477683,8.741258741258742
002223.SZ,鱼跃医疗,20260112,43.45,4.487917146144984,4.487917146144984,4.487917146144984,16.02637614678898,7.656095143706648
002230.SZ,科大讯飞,20250924,55.05,8.337874659400551,8.337874659400551,8.337874659400551,25.496611357793885,6.58276863504356
002243.SZ,力合科创,20251023,9.93,-1.4098690835851013,-1.4098690835851013,19.838872104733138,25.979112271540473,9.966777408637878
002244.SZ,滨江集团,20250922,12.29,2.115541090317344,2.115541090317344,2.115541090317344,27.77777777777778,6.869565217391297
002261.SZ,拓维信息,20260309,42.96,-2.7932960893854815,-2.7932960893854815,-2.7932960893854815,34.36866981769073,10.01280409731115
002266.SZ,浙富控股,20260122,4.98,3.6144578313252955,4.819277108433721,5.421686746987943,34.745762711864394,9.93377483443709
002268.SZ,电科网安,20251226,20.33,16.87161829808167,16.87161829808167,16.87161829808167,17.65417170495769,10.0108225108225
002271.SZ,东方雨虹,20260120,15.37,16.785946649316852,21.990891346779446,22.966818477553673,30.481283422459892,7.033426183844011
002273.SZ,水晶光电,20260409,30.11,11.192294918631676,26.170707406177357,,28.90199637023594,6.848828956706883
002292.SZ,奥飞娱乐,20260112,10.85,-4.884792626728105,-4.884792626728105,0.2764976958525451,21.540312876052937,8.608608608608604
002310.SZ,东方新能,20260316,2.99,28.428093645484935,28.428093645484935,28.428093645484935,26.222222222222214,9.926470588235293
002312.SZ,川发龙蟒,20260225,13.75,-0.5090909090909111,-0.5090909090909111,-0.5090909090909111,24.9759846301633,7.758620689655174
002318.SZ,久立特材,20251009,26.33,0.07595898214965108,0.8735282947208524,10.102544625902015,13.721890775585141,8.042675420599085
002361.SZ,神剑股份,20251219,8.17,77.3561811505508,121.78702570379438,121.78702570379438,21.931260229132565,9.95962314939435
002366.SZ,融发核电,20260112,9.23,-7.475622968580728,-7.475622968580728,-3.7919826652220974,28.022759601706966,5.005688282138809
002373.SZ,千方科技,20260106,12.88,4.968944099378873,4.968944099378873,4.968944099378873,27.35949098621421,8.326324642556772
002380.SZ,科远智慧,20251021,30.24,3.174603174603178,3.174603174603178,8.465608465608462,32.33082706766918,10.00363768643143
002389.SZ,航天彩虹,20260109,27.41,6.348048157606708,6.348048157606708,6.895293688434879,29.59619952494062,6.612213146635547
002400.SZ,省广集团,20251124,9.74,-0.20533880903490323,-0.20533880903490323,41.7864476386037,27.06043956043956,10.05649717514125
002405.SZ,四维图新,20251015,9.85,-1.218274111675119,-1.218274111675119,6.0913705583756315,24.334600760456286,5.9139784946236436
002408.SZ,齐翔腾达,20260123,6.09,0.16420361247947104,0.9852216748768554,15.270935960591128,23.965141612200448,7.029876977152889
002409.SZ,雅克科技,20250924,71.18,19.33127282944646,19.33127282944646,19.33127282944646,30.25242718446602,6.112104949314265
002410.SZ,广联达,20260115,15.7,-2.738853503184712,-2.738853503184712,-2.738853503184712,26.5843621399177,5.581708137188972
002413.SZ,雷科防务,20251125,7.01,39.51497860199714,42.36804564907277,187.16119828815977,31.975560081466398,10.04709576138147
002415.SZ,海康威视,20251009,34.17,-0.7609013754755782,-0.7609013754755782,-0.7609013754755782,15.62729273661041,8.407360406091376
002416.SZ,爱施德,20260109,13.64,1.7595307917888579,1.7595307917888579,4.985337243401757,13.557858376511229,6.147859922178996
002426.SZ,胜利精密,20260119,4.49,2.672605790645882,2.672605790645882,2.672605790645882,34.52768729641694,10.04901960784314
002432.SZ,九安医疗,20251110,44.2,-0.7013574660633536,-0.7013574660633536,-0.49773755656109947,19.68085106382979,10.004977600796423
002440.SZ,闰土股份,20260121,9.01,39.73362930077692,70.69922308546062,70.69922308546062,20.618556701030922,10.012210012210017
002444.SZ,巨星科技,20260106,37.28,3.5675965665236,3.8090128755364856,3.8090128755364856,27.714186611168927,8.910312591294199
002465.SZ,海格通信,20251229,15.35,73.42019543973942,73.42019543973942,73.42019543973942,29.32862190812721,10.035842293906812
002468.SZ,申通快递,20260416,18.03,-1.6638935108153114,-1.6638935108153114,,30.286168521462642,10.00610128126907
002493.SZ,荣盛石化,20251230,11.98,0.0,21.78631051752921,33.72287145242069,32.58293838862559,7.059874888293127
002506.SZ,协鑫集成,20251111,2.96,8.783783783783791,8.783783783783791,40.54054054054055,34.24657534246575,10.037174721189592
002531.SZ,天顺风能,20260203,8.59,14.202561117578588,28.637951105937148,51.92083818393481,30.934150076569683,7.644110275689216
002539.SZ,云图控股,20260119,13.24,15.33232628398791,22.054380664652566,25.377643504531733,26.26262626262626,9.966777408637883
002580.SZ,圣阳股份,20260325,15.54,18.14671814671815,112.35521235521237,,18.539786710418372,9.97876857749468
002585.SZ,双星新材,20251204,6.3,20.95238095238096,20.95238095238096,30.47619047619049,25.10204081632652,9.94764397905758
002595.SZ,豪迈科技,20251027,63.87,10.020353843745106,10.020353843745106,38.077344606231414,15.0994575045208,10.006889424733027
002597.SZ,金禾实业,20260210,26.22,8.009153318077809,8.009153318077809,8.009153318077809,23.107971745711396,9.983221476510062
002601.SZ,龙佰集团,20260106,20.91,-1.147776183644182,8.225729316116686,11.669057867049265,25.29302899444786,6.250000000000003
002603.SZ,以岭药业,20251107,18.72,12.446581196581208,12.446581196581208,12.446581196581208,28.756290438533426,6.849315068493146
002607.SZ,中公教育,20260113,3.29,1.2158054711246211,1.2158054711246211,1.2158054711246211,31.380753138075313,10.033444816053505
002608.SZ,江苏国信,20260529,9.2,14.130434782608706,,,19.891745602165088,10.047846889952151
002611.SZ,东方精工,20260519,20.35,-5.798525798525796,,,24.861196792103623,5.005159958720343
002635.SZ,安洁科技,20260409,15.75,10.539682539682541,10.539682539682541,,20.234375,9.986033519553072
002643.SZ,万润股份,20251223,16.38,-2.6251526251526234,10.989010989010994,10.989010989010994,31.769911504424776,10.006715916722623
002645.SZ,华宏科技,20260401,18.43,23.331524688008688,39.826370048833425,,25.123849964614287,10.029850746268655
002648.SZ,卫星化学,20260120,20.79,17.171717171717173,17.171717171717173,45.6950456950457,26.429010448678554,6.670087224217551
002654.SZ,万润科技,20250922,15.82,2.085967130214907,8.975979772439938,8.975979772439938,33.27154772937907,10.013908205841442
002655.SZ,共达电声,20260213,15.5,14.516129032258066,16.580645161290324,154.1290322580645,25.04273504273506,6.164383561643838
002690.SZ,美亚光电,20250922,21.99,-1.728058208276485,-1.728058208276485,-1.728058208276485,33.91472868217054,6.078147612156286
002698.SZ,博实股份,20250923,17.86,1.7917133258678628,1.7917133258678628,1.7917133258678628,20.06756756756756,5.058823529411762
002701.SZ,奥瑞金,20251013,6.26,3.833865814696489,3.833865814696489,3.833865814696489,18.410852713178297,10.01757469244287
002703.SZ,浙江世宝,20251217,14.47,67.79543883897719,91.84519695922599,91.84519695922599,21.247892074199,10.038022813688215
002705.SZ,新宝股份,20260415,17.34,8.131487889273357,8.131487889273357,,25.317460317460316,10.025380710659899
002730.SZ,电光科技,20260309,19.17,19.77047470005216,53.834115805946766,82.83776734480956,21.467764060356657,9.98278829604132
002739.SZ,儒意电影,20260210,13.87,-9.949531362653202,-9.949531362653202,-9.949531362653202,20.149953139643863,9.992069785884219
002745.SZ,木林森,20260121,10.5,3.809523809523813,3.809523809523813,3.809523809523813,19.207683073229287,6.060606060606057
002803.SZ,吉宏股份,20260507,21.4,9.766355140186917,9.766355140186917,,31.189710610932458,7.917297024710038
002821.SZ,凯莱英,20260401,121.85,3.9392695937628326,6.27000410340584,,27.039106145251402,10.002708314525592
002831.SZ,裕同科技,20260311,34.06,11.802701115678202,11.802701115678202,31.06283029947151,25.998433829287393,10.012919896640831
002832.SZ,比音勒芬,20260429,19.67,7.473309608540919,7.473309608540919,,24.44593687038281,10.011185682326637
002850.SZ,科达利,20260416,205.59,1.935891823532268,1.935891823532268,,28.56656915436423,10.0
