股票代码,股票名称,首次满足日期,10日涨幅(%),20日涨幅(%),40日涨幅(%)
300072.SZ,海新能科,20251107,-6.138613861386131,-10.891089108910888,-2.5742574257425725
300497.SZ,富祥股份,20251107,21.306376360808713,14.307931570762053,23.794712286158635
301286.SZ,侨源股份,20251107,5.740378343118074,27.20156555772994,42.62883235485974
600292.SH,电投水电,20251107,-25.32621589561091,-24.792408066429417,-21.767497034400947
600586.SH,金晶科技,20251107,-11.908396946564888,-12.977099236641216,-9.465648854961833
600618.SH,氯碱化工,20251107,-3.519999999999996,0.9599999999999936,5.439999999999998
603663.SH,三祥新材,20251107,-4.505632040050067,0.0,12.51564455569462
688196.SH,卓越新能,20251107,-18.11548223350254,-14.958756345177665,-5.155456852791878
688269.SH,凯立新材,20251107,-19.895515890291687,-18.023508924684375,-10.579016107966913
000686.SZ,东北证券,20251110,-12.745098039215677,-5.784313725490195,-4.607843137254891
002432.SZ,九安医疗,20251110,-6.153846153846167,-8.031674208144805,-7.51131221719457
600258.SH,首旅酒店,20251110,-3.03405572755417,-2.1671826625386865,6.068111455108363
600429.SH,三元股份,20251110,-2.5594149908592265,0.7312614259597813,-4.570383912248629
600693.SH,东百集团,20251110,11.584553928095884,49.267643142476715,138.2157123834887
601121.SH,宝地矿业,20251110,-14.07588739290086,-7.58873929008568,-6.119951040391677
601226.SH,华电科工,20251110,-15.547703180212016,-8.362779740871613,-3.415783274440529
601888.SH,中国中免,20251110,-9.621360340660605,-5.501208424444702,7.503740361376448
603396.SH,金辰股份,20251110,-6.7622950819672,4.098360655737722,2.1955503512880568
000008.SZ,神州高铁,20251111,-5.757575757575757,-10.3030303030303,-6.969696969696971
000069.SZ,华侨城Ａ,20251111,-7.508532423208197,-15.358361774744033,-11.26279863481229
000631.SZ,顺发恒能,20251111,-6.685236768802222,-6.406685236768802,-5.571030640668517
002204.SZ,大连重工,20251111,-9.413369713506144,-2.0463847203274264,7.230559345156892
002328.SZ,新朋股份,20251111,-12.666666666666668,-9.599999999999996,-7.33333333333333
300082.SZ,奥克股份,20251111,-11.538461538461542,-11.713286713286712,-8.566433566433556
300360.SZ,炬华科技,20251111,-15.786776012301393,-16.504356740133275,-7.944643772424401
300393.SZ,中来股份,20251111,-8.229426433915203,-12.593516209476308,-10.84788029925186
300997.SZ,欢乐家,20251111,-13.381624094548233,-5.833015630956924,11.971025543271066
600477.SH,杭萧钢构,20251111,-9.032258064516137,-11.935483870967744,5.483870967741932
600714.SH,金瑞矿业,20251111,-15.379262352122472,-15.935977731384824,-12.665274878218503
601567.SH,三星电气,20251111,-20.222376650451704,-19.388464211257826,-15.079916608756081
000833.SZ,粤桂股份,20251112,-4.600484261501207,-1.4043583535108919,-1.2590799031476902
003018.SZ,金富科技,20251112,10.42345276872964,31.335504885993487,13.680781758957652
003041.SZ,真爱美家,20251112,74.10029498525076,33.33333333333335,71.74041297935104
600654.SH,中安科,20251112,-9.55710955710956,-9.090909090909093,-8.857808857808855
601566.SH,九牧王,20251112,25.961538461538453,38.55769230769231,31.634615384615376
603665.SH,康隆达,20251112,0.28753993610223594,-1.9169329073482473,-0.6389776357827454
688611.SH,杭州柯林,20251112,-8.263305322128843,-0.6602641056422536,21.408563425370154
000863.SZ,三湘印象,20251113,4.1666666666666705,-0.4166666666666578,25.625000000000007
002108.SZ,沧州明珠,20251113,-11.97718631178707,-12.357414448669193,-2.4714828897338386
002242.SZ,九阳股份,20251113,-5.515370705244134,-5.87703435804702,-2.441229656419542
002309.SZ,中利集团,20251113,-25.118483412322266,-13.744075829383878,-29.383886255924168
002426.SZ,胜利精密,20251113,-14.572864321608042,-11.557788944723617,-1.2562814070351713
002935.SZ,天奥电子,20251113,-10.703517587939695,-2.2613065326633133,27.98994974874372
300568.SZ,星源材质,20251113,-14.504249291784696,-8.725212464589232,-13.427762039660054
300827.SZ,上能电气,20251113,-18.458781362007173,-22.804659498207887,-12.746415770609316
600409.SH,三友化工,20251113,-6.051437216338885,-12.25416036308624,-0.1512859304084822
600499.SH,科达制造,20251113,-6.300366300366308,-5.567765567765566,5.347985347985351
688758.SH,赛分科技,20251113,-4.019873532068656,-10.97560975609756,-15.26648599819331
000039.SZ,中集集团,20251114,1.5659955257270757,5.592841163310962,6.5995525727069335
002931.SZ,锋龙股份,20251114,11.190597853857952,0.6642820643842565,408.58456821665817
300483.SZ,首华燃气,20251114,-15.875527426160346,-19.56751054852321,-16.93037974683545
603100.SH,川仪股份,20251114,-2.8910891089108928,-11.16831683168317,0.11881188118812332
688408.SH,中信博,20251114,-15.186567164179104,-19.085820895522396,-13.264925373134325
000036.SZ,华联控股,20251117,-10.227272727272728,-4.1666666666666785,31.060606060606055
000547.SZ,航天发展,20251117,43.57487922705314,108.21256038647344,213.71980676328502
000566.SZ,海南海药,20251117,6.845637583892615,-0.26845637583893234,-6.174496644295301
000665.SZ,湖北广电,20251117,-17.19833564493759,-23.855755894590843,-14.424410540915398
000723.SZ,美锦能源,20251117,-11.452991452991453,-17.948717948717945,-16.752136752136746
002218.SZ,拓日新能,20251117,-21.343873517786555,-15.0197628458498,0.5928853754940762
002639.SZ,雪人集团,20251117,-10.318471337579613,27.261146496815297,71.46496815286626
002919.SZ,名臣健康,20251117,0.8643042350907489,-5.574762316335346,1.0371650821088956
300427.SZ,红相股份,20251117,1.03567318757192,55.58112773302647,81.35788262370541
300672.SZ,国科微,20251117,-10.966576332429991,-10.659439927732608,16.531165311653115
300058.SZ,蓝色光标,20251118,3.1991744066047523,-14.241486068111445,89.98968008255936
300785.SZ,值得买,20251118,-5.742659758203807,-16.450777202072533,44.88341968911917
603877.SH,太平鸟,20251118,-0.5497861942577877,-8.002443494196704,1.5271838729383016
688486.SH,龙迅股份,20251118,-8.502379163536196,-13.18557475582269,-0.5634861006761869
002301.SZ,齐心集团,20251119,-2.8151774785801655,-9.914320685434513,-3.0599755201958385
301256.SZ,华融化学,20251119,26.78311499272199,8.806404657933035,27.14701601164482
601279.SH,英利汽车,20251119,-12.380952380952388,-1.3333333333333388,-9.904761904761896
603260.SH,合盛硅业,20251119,-16.183206106870234,-21.145038167938935,-18.38167938931298
605339.SH,南侨食品,20251119,-3.4253092293054186,1.094196003805901,-7.32635585156993
002455.SZ,百川股份,20251120,-16.821345707656608,-22.85382830626449,-17.053364269141518
600191.SH,华资实业,20251120,18.086124401913885,26.0287081339713,21.435406698564595
600343.SH,航天动力,20251120,43.21608040201004,103.79676158570629,107.64935790061416
603803.SH,瑞斯康达,20251120,0.6475485661424633,8.880666049953739,-4.1628122109158285
000859.SZ,国风新材,20251121,5.184331797235036,3.5714285714285774,45.39170506912442
002279.SZ,久其软件,20251121,-4.809843400447424,-14.429530201342272,-3.131991051454132
002285.SZ,世联行,20251121,6.968641114982568,19.51219512195122,0.0
300087.SZ,荃银高科,20251121,-2.3708721422523378,-3.386960203217615,-18.79762912785775
301171.SZ,易点天下,20251121,-6.429822366775083,-16.38729046785088,65.12384288216163
688227.SH,品高股份,20251121,43.00285597715216,30.273357813137487,52.2439820481436
300008.SZ,天海防务,20251124,-9.544468546637752,-15.401301518438185,-8.134490238611713
600685.SH,中船防务,20251124,-8.232445520581111,-16.918886198547213,-4.237288135593216
688365.SH,光云科技,20251124,-10.22155085599195,-22.306143001007047,24.11883182275931
688523.SH,航天环宇,20251124,42.593214645616406,38.5959019146792,99.36177359758148
002413.SZ,雷科防务,20251125,39.51497860199714,22.967189728958623,102.85306704707563
600237.SH,铜峰电子,20251125,-5.090497737556554,4.185520361990962,18.21266968325791
688601.SH,力芯微,20251125,-7.000000000000001,-10.400000000000006,2.8799999999999955
000510.SZ,新金路,20251126,18.393782383419698,41.58031088082902,141.58031088082902
002291.SZ,遥望科技,20251126,-19.905213270142177,-24.052132701421794,-10.308056872037906
300102.SZ,乾照光电,20251126,59.50769230769232,43.44615384615384,141.04615384615386
688699.SH,明微电子,20251126,-3.322658126501208,-9.907926341072864,10.228182546036829
300856.SZ,科思股份,20251127,-7.368421052631565,-14.798761609907116,-13.498452012383888
600828.SH,茂业商业,20251127,28.085867620751348,5.008944543828269,10.19677996422183
603931.SH,格林达,20251127,9.378596087456863,-4.5166858457997705,-3.5385500575373907
002632.SZ,道明光学,20251128,4.742765273311896,1.9292604501607735,3.617363344051456
601238.SH,广汽集团,20251128,-9.405405405405396,-11.891891891891888,-12.32432432432433
603217.SH,元利科技,20251128,-6.8989547038327546,-13.832752613240414,-6.3414634146341475
603758.SH,秦安股份,20251128,3.0726256983240265,0.949720670391071,-14.636871508379883
605086.SH,龙高股份,20251128,18.593704030597234,12.974404236540149,33.06854957340393
000829.SZ,天音控股,20251201,-3.169014084507037,-6.866197183098587,-8.802816901408452
002563.SZ,森马服饰,20251201,-17.66467065868263,-18.562874251496996,-19.161676646706578
300053.SZ,航宇微,20251201,4.3029259896729775,6.712564543889855,35.398737808376374
600981.SH,苏豪汇鸿,20251201,3.244837758112091,-5.309734513274341,0.8849557522123837
000703.SZ,恒逸石化,20251202,-7.795371498172966,33.73934226552983,48.35566382460412
002348.SZ,高乐股份,20251202,23.25141776937617,10.207939508506616,13.232514177693766
600033.SH,福建高速,20251202,-6.1176470588235246,1.4117647058823437,-11.05882352941177
002519.SZ,银河电子,20251203,-8.12883435582821,-0.6134969325153244,20.09202453987731
603327.SH,福蓉科技,20251203,-17.29323308270677,-18.345864661654144,-23.082706766917294
603711.SH,香飘飘,20251203,-7.819453273998731,-14.62174189446917,-15.702479338842979
002344.SZ,海宁皮城,20251204,-10.074626865671641,-11.940298507462696,-8.582089552238804
002585.SZ,双星新材,20251204,-0.31746031746031067,11.587301587301594,6.349206349206354
301510.SZ,固高科技,20251204,-17.12666338097584,-7.811729916214889,-9.733859043863962
603223.SH,恒通股份,20251204,-18.777292576419203,-18.078602620087324,-14.934497816593877
605299.SH,舒华体育,20251204,-1.6992353440951513,-3.1435853865760346,-4.418011894647405
002379.SZ,宏桥控股,20251205,-6.0841159657002795,11.514904042466314,22.49897917517355
002969.SZ,嘉美包装,20251205,126.62037037037032,262.037037037037,411.574074074074
000811.SZ,冰轮环境,20251208,3.3950617283950666,1.8518518518518563,9.07407407407409
002238.SZ,天威视讯,20251208,-14.416243654822336,-16.24365482233502,-8.527918781725887
300337.SZ,银邦股份,20251208,-5.453205600589537,31.908621960206325,13.26455416359616
300632.SZ,光莆股份,20251208,-18.87990762124711,-12.182448036951497,-20.092378752886837
600973.SH,宝胜股份,20251208,2.7777777777777732,20.524691358024675,12.65432098765431
601106.SH,中国一重,20251208,11.968085106382983,18.882978723404257,40.69148936170214
603698.SH,航天工程,20251208,18.800168990283055,69.79298690325304,59.86480777355302
603738.SH,泰晶科技,20251208,-9.77881257275902,-6.286379511059362,-5.529685681024443
688127.SH,蓝特光学,20251208,3.5445157689087443,11.889478090985223,36.645269327379296
688257.SH,新锐股份,20251208,0.06335128286347663,22.996515679442503,60.31042128603104
003031.SZ,中瓷电子,20251209,17.45521359669268,15.90874291838922,14.729750421068754
300137.SZ,先河环保,20251209,18.406285072951746,23.68125701459034,8.641975308641971
301517.SZ,陕西华达,20251209,-3.998725505814887,15.070893739047317,4.747490839573039
000886.SZ,海南高速,20251210,-10.04901960784314,-19.362745098039216,-19.240196078431378
000950.SZ,重药控股,20251210,10.580204778156997,7.679180887372001,2.9010238907849817
002149.SZ,西部材料,20251210,59.939070830159935,92.61233815689259,110.31987814166028
002235.SZ,安妮股份,20251210,-10.841423948220063,-13.025889967637536,-19.255663430420704
002390.SZ,信邦制药,20251210,-20.481927710843383,-20.481927710843383,-19.277108433734945
300189.SZ,神农种业,20251210,14.825581395348845,9.011627906976747,8.575581395348836
688682.SH,霍莱沃,20251210,3.0703458997279407,20.112708900116598,-5.130198212203655
002157.SZ,正邦科技,20251211,2.898550724637671,-4.927536231884068,-7.536231884057977
002544.SZ,普天科技,20251211,-1.8719806763284947,23.39975845410628,-3.3816425120772875
300265.SZ,通光线缆,20251211,16.319733555370533,38.55120732722732,43.96336386344713
688119.SH,中钢洛耐,20251211,10.728744939271241,59.10931174089068,28.54251012145747
002438.SZ,江苏神通,20251212,-1.985111662531019,-0.9925558312655095,20.34739454094291
300487.SZ,蓝晓科技,20251212,1.2678803641092231,13.897919375812725,8.111183355006505
601133.SH,柏诚股份,20251212,11.333333333333329,9.866666666666669,16.266666666666676
605123.SH,派克新材,20251212,15.318416523235792,30.533562822719446,34.68732071141709
688719.SH,爱科赛博,20251212,-17.339366515837103,-8.162895927601808,-16.41628959276018
000825.SZ,太钢不锈,20251215,1.4403292181069833,9.465020576131685,2.263374485596696
001331.SZ,胜通能源,20251215,159.43977591036415,206.89075630252097,191.54061624649856
002471.SZ,中超控股,20251215,17.979452054794518,40.23972602739725,59.24657534246577
600135.SH,乐凯胶片,20251215,-2.528977871443627,20.021074815595366,1.580611169652269
600936.SH,北投科技,20251215,-2.8761061946902635,1.3274336283185952,-0.44247787610618533
601700.SH,风范股份,20251215,0.0,-4.058441558441558,-10.227272727272725
688323.SH,瑞华泰,20251215,18.407960199004968,14.776119402985069,19.40298507462686
688418.SH,震有科技,20251215,4.228432563791014,47.31470230862697,0.1944106925880882
002697.SZ,红旗连锁,20251216,-13.43065693430657,-6.42335766423357,-13.57664233576642
600271.SH,航天信息,20251216,8.8262910798122,9.765258215962433,-6.666666666666675
600336.SH,澳柯玛,20251217,-13.926701570680628,-17.801047120418858,-19.58115183246074
002703.SZ,浙江世宝,20251218,36.80904522613066,45.47738693467337,52.01005025125628
601198.SH,东兴证券,20251218,-2.9085872576177283,-5.609418282548468,-1.7313019390581719
688333.SH,铂力特,20251218,7.950438822922047,24.450180691791438,5.31750129065566
688568.SH,中科星图,20251218,19.658634538152626,56.94779116465863,29.357429718875512
000917.SZ,电广传媒,20251219,10.981535471331398,9.23226433430516,17.687074829931976
002361.SZ,神剑股份,20251219,76.98898408812731,45.53243574051408,76.74418604651162
300900.SZ,广联航空,20251219,42.6737160120846,25.377643504531733,33.87462235649548
002151.SZ,北斗星通,20251222,58.38594564919024,27.91655229206698,20.120779577271474
002284.SZ,亚太股份,20251222,6.179401993355479,14.285714285714276,11.162790697674415
301611.SZ,珂玛科技,20251222,43.35911891962765,81.49993444342469,66.51370132424283
603977.SH,国泰集团,20251222,-7.99744081893794,0.447856685860515,-3.5828534868842
000551.SZ,创元科技,20251223,8.345428156748914,16.110304789550078,11.46589259796807
002643.SZ,万润股份,20251223,-3.9682539682539595,4.63980463980465,9.157509157509159
002810.SZ,山东赫达,20251223,-4.878048780487801,5.691056910569095,22.639149468417756
300726.SZ,宏达电子,20251223,0.0,-1.1163670766319838,1.2109744560075697
603203.SH,快克智能,20251223,2.6588301147495184,12.846347607052907,11.111111111111128
605167.SH,利柏特,20251223,17.959770114942543,28.663793103448278,28.73563218390806
002166.SZ,莱茵生物,20251224,-9.613375130616507,-5.329153605015671,-6.583072100313488
002947.SZ,恒铭达,20251224,-3.712966525586764,-6.752597152751055,-7.829934590227011
603311.SH,金海高科,20251224,-1.2096774193548487,6.787634408602148,7.056451612903218
605007.SH,五洲特纸,20251224,4.341085271317833,4.651162790697672,25.271317829457363
002446.SZ,盛路通信,20251225,24.372093023255808,5.395348837209303,-3.720930232558143
002560.SZ,通达股份,20251225,-1.5932521087160256,4.029990627928769,-2.5304592314901555
300129.SZ,泰胜风能,20251225,71.54389505549949,50.75681130171543,30.070635721493446
